Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,44,40.37,12,9,1,8.33,2,16.67,17,4,23.53,9.09,9,20.45,29.55,24.0,37.04,10.0,0.222,0.333,0.333,0.666,0.11100000000000002
SL,Slider,BR,41,37.61,10,7,1,10.0,3,30.0,18,6,33.33,14.63,3,7.32,21.95,24.14,22.22,16.67,0.429,0.6,0.571,1.1709999999999998,0.14199999999999996
CH,Changeup,OS,14,12.84,5,5,0,0.0,0,0.0,11,2,18.18,14.29,0,0.0,14.29,72.73,29.63,0.0,0.2,0.2,0.2,0.4,0.0
ST,Sweeper,BR,10,9.17,2,1,0,0.0,1,50.0,4,2,50.0,20.0,3,30.0,50.0,25.0,11.11,0.0,0.0,0.5,0.0,0.5,0.0
