Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
ST,Sweeper,BR,188,27.45,32,28,6,18.75,3,9.38,50,6,12.0,3.19,60,31.91,35.11,11.22,19.6,15.38,0.286,0.375,0.393,0.768,0.10700000000000004
CH,Changeup,OS,182,26.57,53,48,9,16.98,4,7.55,85,18,21.18,9.89,18,9.89,19.78,34.68,27.64,16.36,0.312,0.358,0.521,0.879,0.20900000000000002
SI,Sinker,FB,172,25.11,50,43,5,10.0,7,14.0,75,7,9.33,4.07,45,26.16,30.23,23.53,21.61,11.63,0.395,0.48,0.558,1.038,0.16300000000000003
FF,4-Seam Fastball,FB,134,19.56,31,27,11,35.48,2,6.45,67,15,22.39,11.19,14,10.45,21.64,23.81,31.16,17.74,0.111,0.194,0.185,0.379,0.074
,,,9,1.31,2,0,0,0.0,2,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
